'13:49:33', '1000', '26.750', 'UP'
'13:49:30', '800', '26.740', 'DOWN'
'13:49:27', '700', '26.750', 'UP'
'13:49:24', '9400', '26.750', 'UP'
'13:49:21', '1000', '26.750', 'UP'
'13:49:18', '3300', '26.750', 'UP'
'13:49:15', '10600', '26.740', 'DOWN'
'13:49:09', '100', '26.740', 'DOWN'
'13:49:06', '10900', '26.750', 'UP'
'13:49:03', '4100', '26.750', 'UP'
'13:49:00', '18800', '26.750', 'UP'
'13:48:57', '7300', '26.740', 'DOWN'
'13:48:54', '2000', '26.740', 'DOWN'
'13:48:51', '5400', '26.750', 'UP'
'13:48:45', '1400', '26.740', 'DOWN'
'13:48:42', '800', '26.740', 'DOWN'
'13:48:39', '3600', '26.740', 'DOWN'
'13:48:36', '2900', '26.750', 'UP'
'13:48:33', '5000', '26.740', 'DOWN'
'13:48:27', '1300', '26.740', 'DOWN'
'13:48:24', '300', '26.740', 'DOWN'
'13:48:21', '4800', '26.740', 'DOWN'
'13:48:18', '700', '26.740', 'DOWN'
'13:48:09', '2000', '26.750', 'UP'
'13:48:06', '5500', '26.740', 'DOWN'
'13:48:00', '7500', '26.740', 'DOWN'
'13:47:54', '1000', '26.740', 'DOWN'
'13:47:51', '1200', '26.750', 'UP'
'13:47:48', '100', '26.740', 'DOWN'
'13:47:42', '100', '26.740', 'DOWN'
'13:47:39', '100', '26.750', 'UP'
'13:47:36', '500', '26.750', 'UP'
'13:47:30', '700', '26.750', 'UP'
'13:47:24', '100', '26.750', 'UP'
'13:47:21', '800', '26.740', 'UP'
'13:47:18', '400', '26.740', 'DOWN'
'13:47:15', '400', '26.740', 'UP'
'13:47:12', '500', '26.740', 'UP'
'13:47:09', '1200', '26.730', 'DOWN'
'13:47:06', '5500', '26.740', 'DOWN'
'13:47:03', '3300', '26.750', 'UP'
'13:47:00', '1200', '26.740', 'DOWN'
'13:46:57', '1000', '26.750', 'UP'
'13:46:54', '3100', '26.740', 'DOWN'
'13:46:51', '400', '26.750', 'UP'
'13:46:48', '1900', '26.740', 'DOWN'
'13:46:42', '3300', '26.750', 'UP'
'13:46:39', '18000', '26.740', 'DOWN'
'13:46:36', '2800', '26.750', 'UP'
'13:46:33', '2800', '26.750', 'UP'
'13:46:30', '14700', '26.750', 'UP'
'13:46:27', '17800', '26.750', 'DOWN'
'13:46:24', '10600', '26.760', 'UP'
'13:46:21', '1700', '26.750', 'DOWN'
'13:46:18', '4000', '26.760', 'DOWN'
'13:46:15', '4800', '26.760', 'DOWN'
'13:46:12', '2700', '26.780', 'UP'
'13:46:09', '8800', '26.770', 'DOWN'
'13:46:06', '1500', '26.770', 'DOWN'
'13:46:03', '100', '26.770', 'DOWN'
'13:46:00', '200', '26.780', 'UP'
'13:45:57', '200', '26.780', 'UP'
'13:45:54', '400', '26.780', 'UP'
'13:45:51', '400', '26.780', 'UP'
'13:45:48', '2000', '26.780', 'UP'
'13:45:45', '900', '26.770', 'EQUAL'
'13:45:36', '600', '26.780', 'UP'
'13:45:33', '100', '26.780', 'UP'
'13:45:30', '2800', '26.760', 'DOWN'
'13:45:24', '3200', '26.760', 'DOWN'
'13:45:21', '4900', '26.770', 'UP'
'13:45:18', '500', '26.760', 'EQUAL'
'13:45:15', '7400', '26.780', 'UP'
'13:45:12', '11000', '26.780', 'UP'
'13:45:09', '75600', '26.750', 'DOWN'
'13:45:06', '400', '26.770', 'UP'
'13:45:03', '6500', '26.770', 'EQUAL'
'13:45:00', '43200', '26.780', 'UP'
'13:44:57', '100', '26.780', 'UP'
'13:44:54', '1600', '26.780', 'UP'
'13:44:51', '500', '26.780', 'UP'
'13:44:48', '2100', '26.780', 'UP'
'13:44:45', '800', '26.780', 'UP'
'13:44:42', '2500', '26.780', 'UP'
'13:44:39', '100', '26.770', 'DOWN'
'13:44:36', '1100', '26.780', 'UP'
'13:44:33', '1400', '26.780', 'UP'
'13:44:30', '3400', '26.770', 'DOWN'
'13:44:27', '200', '26.780', 'UP'
'13:44:21', '4800', '26.780', 'UP'
'13:44:18', '1600', '26.780', 'UP'
'13:44:15', '2600', '26.780', 'UP'
'13:44:12', '11500', '26.780', 'UP'
'13:44:09', '1300', '26.780', 'UP'
'13:44:06', '90700', '26.780', 'DOWN'
'13:44:03', '1300', '26.790', 'UP'
'13:43:54', '300', '26.780', 'DOWN'
'13:43:51', '300', '26.790', 'UP'
'13:43:48', '6300', '26.790', 'UP'
'13:43:45', '2700', '26.780', 'DOWN'
'13:43:42', '5300', '26.780', 'DOWN'
'13:43:39', '33100', '26.790', 'UP'
'13:43:36', '4400', '26.780', 'DOWN'
'13:43:33', '100', '26.780', 'DOWN'
'13:43:27', '2500', '26.790', 'UP'
'13:43:24', '2200', '26.790', 'UP'
'13:43:21', '4300', '26.790', 'UP'
'13:43:18', '14400', '26.790', 'UP'
'13:43:15', '800', '26.780', 'DOWN'
'13:43:12', '2900', '26.790', 'UP'
'13:43:09', '21700', '26.780', 'DOWN'
'13:43:06', '1600', '26.790', 'UP'
'13:43:03', '3200', '26.780', 'DOWN'
'13:43:00', '400', '26.790', 'UP'
'13:42:57', '800', '26.790', 'UP'
'13:42:51', '1900', '26.780', 'DOWN'
'13:42:48', '2000', '26.790', 'UP'
'13:42:45', '500', '26.790', 'UP'
'13:42:42', '500', '26.780', 'DOWN'
'13:42:39', '7600', '26.790', 'UP'
'13:42:36', '32300', '26.790', 'UP'
'13:42:30', '2700', '26.780', 'DOWN'
'13:42:27', '900', '26.790', 'UP'
'13:42:24', '15700', '26.780', 'DOWN'
'13:42:21', '4100', '26.790', 'UP'
'13:42:18', '2700', '26.790', 'UP'
'13:42:15', '300', '26.790', 'UP'
'13:42:12', '1200', '26.790', 'UP'
'13:42:09', '200', '26.790', 'UP'
'13:42:06', '1200', '26.780', 'DOWN'
'13:42:03', '500', '26.790', 'UP'
'13:41:51', '3200', '26.780', 'DOWN'
'13:41:48', '100', '26.780', 'DOWN'
'13:41:45', '2700', '26.790', 'UP'
'13:41:42', '2200', '26.780', 'DOWN'
'13:41:39', '2800', '26.780', 'DOWN'
'13:41:36', '7400', '26.790', 'UP'
'13:41:33', '9300', '26.790', 'UP'
'13:41:30', '1700', '26.790', 'UP'
'13:41:27', '300', '26.780', 'DOWN'
'13:41:24', '1000', '26.780', 'DOWN'
'13:41:21', '3100', '26.790', 'UP'
'13:41:18', '5400', '26.790', 'UP'
'13:41:15', '17800', '26.790', 'UP'
'13:41:12', '700', '26.790', 'UP'
'13:41:09', '400', '26.790', 'UP'
'13:41:06', '600', '26.780', 'DOWN'
'13:41:03', '400', '26.790', 'UP'
'13:41:00', '2400', '26.790', 'UP'
'13:40:57', '1700', '26.790', 'UP'
'13:40:54', '10700', '26.790', 'UP'
'13:40:51', '1100', '26.790', 'UP'
'13:40:48', '2500', '26.790', 'UP'
'13:40:45', '200', '26.790', 'UP'
'13:40:42', '6800', '26.780', 'DOWN'
'13:40:39', '7000', '26.780', 'UP'
'13:40:36', '105800', '26.770', 'UP'
'13:40:33', '7800', '26.770', 'UP'
'13:40:30', '3500', '26.770', 'UP'
'13:40:27', '6600', '26.770', 'UP'
'13:40:24', '11200', '26.770', 'DOWN'
'13:40:21', '17000', '26.780', 'UP'
'13:40:18', '44400', '26.770', 'UP'
'13:40:15', '31900', '26.770', 'UP'
'13:40:12', '4300', '26.770', 'UP'
'13:40:09', '1800', '26.770', 'UP'
'13:40:06', '4200', '26.770', 'UP'
'13:40:03', '3000', '26.770', 'UP'
'13:40:00', '2400', '26.770', 'UP'
'13:39:57', '600', '26.770', 'UP'
'13:39:54', '10100', '26.770', 'UP'
'13:39:51', '900', '26.770', 'UP'
'13:39:48', '1900', '26.770', 'UP'
'13:39:45', '4700', '26.770', 'UP'
'13:39:42', '3400', '26.770', 'UP'
'13:39:39', '1300', '26.760', 'EQUAL'
'13:39:36', '6700', '26.750', 'DOWN'
'13:39:33', '2800', '26.760', 'DOWN'
'13:39:30', '5700', '26.760', 'DOWN'
'13:39:27', '700', '26.770', 'UP'
'13:39:24', '2200', '26.770', 'UP'
'13:39:21', '13900', '26.770', 'UP'
'13:39:18', '11900', '26.770', 'UP'
'13:39:15', '400', '26.770', 'UP'
'13:39:12', '1600', '26.770', 'UP'
'13:39:09', '7200', '26.770', 'UP'
'13:39:06', '5000', '26.770', 'UP'
'13:39:00', '1700', '26.770', 'UP'
'13:38:57', '6300', '26.770', 'UP'
'13:38:54', '3400', '26.770', 'UP'
'13:38:51', '6700', '26.770', 'UP'
'13:38:48', '8000', '26.770', 'UP'
'13:38:45', '4700', '26.770', 'UP'
'13:38:42', '6300', '26.770', 'UP'
'13:38:39', '2800', '26.770', 'UP'
'13:38:36', '3700', '26.770', 'UP'
'13:38:33', '1300', '26.770', 'UP'
'13:38:30', '3100', '26.770', 'UP'
'13:38:27', '3700', '26.760', 'DOWN'
'13:38:24', '1500', '26.770', 'UP'
'13:38:21', '300', '26.760', 'EQUAL'
'13:38:18', '1700', '26.750', 'DOWN'
'13:38:15', '17400', '26.770', 'UP'
'13:38:12', '16700', '26.760', 'UP'
'13:38:09', '3000', '26.760', 'UP'
'13:38:06', '3900', '26.760', 'UP'
'13:38:03', '2600', '26.760', 'UP'
'13:38:00', '4700', '26.760', 'UP'
'13:37:57', '2600', '26.750', 'DOWN'
'13:37:54', '1800', '26.760', 'UP'
'13:37:51', '5300', '26.750', 'DOWN'
'13:37:48', '3200', '26.760', 'UP'
'13:37:42', '2600', '26.760', 'UP'
'13:37:39', '2300', '26.750', 'UP'
'13:37:36', '3300', '26.750', 'UP'
'13:37:33', '8100', '26.740', 'DOWN'
'13:37:30', '31300', '26.750', 'DOWN'
'13:37:27', '15900', '26.770', 'UP'
'13:37:24', '8600', '26.760', 'UP'
'13:37:21', '200', '26.760', 'EQUAL'
'13:37:18', '3500', '26.750', 'DOWN'
'13:37:15', '300', '26.760', 'DOWN'
'13:37:09', '200', '26.770', 'UP'
'13:37:06', '1500', '26.760', 'DOWN'
'13:37:03', '100', '26.760', 'DOWN'
'13:37:00', '1300', '26.770', 'UP'
'13:36:57', '1200', '26.770', 'UP'
'13:36:54', '2300', '26.760', 'DOWN'
'13:36:51', '400', '26.770', 'UP'
'13:36:48', '1300', '26.770', 'UP'
'13:36:45', '500', '26.770', 'UP'
'13:36:42', '5600', '26.770', 'UP'
'13:36:39', '1100', '26.770', 'UP'
'13:36:36', '3400', '26.760', 'DOWN'
'13:36:30', '6600', '26.770', 'UP'
'13:36:27', '5800', '26.770', 'UP'
'13:36:24', '400', '26.770', 'UP'
'13:36:21', '100', '26.770', 'UP'
'13:36:18', '1500', '26.770', 'UP'
'13:36:15', '800', '26.770', 'UP'
'13:36:12', '1600', '26.750', 'DOWN'
'13:36:09', '500', '26.760', 'DOWN'
'13:36:06', '1700', '26.760', 'DOWN'
'13:36:03', '1800', '26.760', 'DOWN'
'13:36:00', '3900', '26.760', 'EQUAL'
'13:35:57', '400', '26.750', 'DOWN'
'13:35:51', '2100', '26.750', 'DOWN'
'13:35:48', '2300', '26.770', 'UP'
'13:35:45', '700', '26.770', 'UP'
'13:35:39', '1300', '26.770', 'UP'
'13:35:36', '1000', '26.750', 'DOWN'
'13:35:33', '5300', '26.770', 'UP'
'13:35:30', '5300', '26.770', 'UP'
'13:35:27', '21400', '26.770', 'UP'
'13:35:24', '57100', '26.760', 'DOWN'
'13:35:21', '600', '26.770', 'UP'
'13:35:18', '12100', '26.770', 'UP'
'13:35:15', '29600', '26.750', 'DOWN'
'13:35:12', '500', '26.760', 'UP'
'13:35:09', '700', '26.760', 'UP'
'13:35:06', '1400', '26.760', 'UP'
'13:35:00', '2100', '26.760', 'UP'
'13:34:54', '600', '26.760', 'UP'
'13:34:51', '1500', '26.760', 'UP'
'13:34:48', '3200', '26.750', 'DOWN'
'13:34:45', '2500', '26.750', 'DOWN'
'13:34:42', '3300', '26.750', 'DOWN'
'13:34:36', '1500', '26.750', 'DOWN'
'13:34:33', '2100', '26.760', 'UP'
'13:34:30', '4300', '26.760', 'UP'
'13:34:24', '300', '26.760', 'UP'
'13:34:21', '600', '26.760', 'UP'
'13:34:18', '800', '26.760', 'UP'
'13:34:15', '1600', '26.750', 'DOWN'
'13:34:12', '1100', '26.750', 'DOWN'
'13:34:09', '500', '26.760', 'UP'
'13:34:06', '4400', '26.750', 'DOWN'
'13:34:03', '3400', '26.760', 'UP'
'13:34:00', '900', '26.750', 'DOWN'
'13:33:57', '1000', '26.760', 'UP'
'13:33:54', '1500', '26.760', 'UP'
'13:33:51', '1000', '26.760', 'UP'
'13:33:48', '500', '26.760', 'UP'
'13:33:45', '500', '26.760', 'UP'
'13:33:42', '1200', '26.760', 'UP'
'13:33:39', '200', '26.750', 'EQUAL'
'13:33:36', '500', '26.760', 'UP'
'13:33:33', '2500', '26.750', 'EQUAL'
'13:33:30', '2000', '26.760', 'UP'
'13:33:27', '6000', '26.750', 'UP'
'13:33:24', '3500', '26.750', 'EQUAL'
'13:33:21', '4200', '26.760', 'UP'
'13:33:18', '23500', '26.760', 'UP'
'13:33:15', '12700', '26.750', 'DOWN'
'13:33:09', '2100', '26.760', 'UP'
'13:33:03', '5000', '26.750', 'DOWN'
'13:33:00', '800', '26.760', 'UP'
'13:32:57', '100', '26.760', 'UP'
'13:32:54', '2000', '26.760', 'UP'
'13:32:51', '400', '26.760', 'UP'
'13:32:48', '1700', '26.760', 'UP'
'13:32:45', '6100', '26.760', 'UP'
'13:32:42', '6100', '26.760', 'UP'
'13:32:39', '2300', '26.760', 'UP'
'13:32:36', '4400', '26.750', 'DOWN'
'13:32:33', '11800', '26.750', 'DOWN'
'13:32:30', '3100', '26.750', 'DOWN'
'13:32:27', '4000', '26.760', 'DOWN'
'13:32:24', '2400', '26.760', 'DOWN'
'13:32:21', '1200', '26.770', 'UP'
'13:32:15', '1300', '26.770', 'UP'
'13:32:12', '1300', '26.770', 'UP'
'13:32:09', '100', '26.770', 'UP'
'13:32:06', '600', '26.760', 'DOWN'
'13:32:03', '4800', '26.760', 'DOWN'
'13:32:00', '6100', '26.770', 'UP'
'13:31:57', '14600', '26.770', 'UP'
'13:31:54', '3400', '26.760', 'DOWN'
'13:31:51', '1300', '26.770', 'UP'
'13:31:48', '2800', '26.760', 'DOWN'
'13:31:45', '3900', '26.770', 'UP'
'13:31:42', '1000', '26.760', 'DOWN'
'13:31:39', '2000', '26.770', 'UP'
'13:31:36', '400', '26.770', 'UP'
'13:31:33', '700', '26.770', 'UP'
'13:31:30', '500', '26.770', 'UP'
'13:31:27', '400', '26.770', 'UP'
'13:31:24', '10300', '26.770', 'UP'
'13:31:21', '11600', '26.770', 'UP'
'13:31:18', '800', '26.770', 'UP'
'13:31:15', '300', '26.770', 'UP'
'13:31:12', '100', '26.770', 'UP'
'13:31:06', '3900', '26.770', 'UP'
'13:31:00', '8600', '26.770', 'UP'
'13:30:57', '23500', '26.760', 'UP'
'13:30:54', '10400', '26.760', 'UP'
'13:30:45', '2900', '26.740', 'DOWN'
'13:30:39', '700', '26.750', 'DOWN'
'13:30:36', '2100', '26.750', 'DOWN'
'13:30:33', '700', '26.760', 'UP'
'13:30:30', '3900', '26.750', 'DOWN'
'13:30:27', '300', '26.770', 'UP'
'13:30:24', '4600', '26.770', 'UP'
'13:30:21', '10100', '26.760', 'UP'
'13:30:18', '900', '26.750', 'DOWN'
'13:30:15', '2100', '26.760', 'DOWN'
'13:30:12', '400', '26.760', 'DOWN'
'13:30:09', '2500', '26.770', 'UP'
'13:30:06', '4000', '26.770', 'UP'
'13:30:00', '2400', '26.770', 'UP'
'13:29:57', '100', '26.770', 'UP'
'13:29:51', '1200', '26.760', 'DOWN'
'13:29:48', '1100', '26.760', 'UP'
'13:29:42', '3500', '26.750', 'EQUAL'
'13:29:39', '15200', '26.750', 'UP'
'13:29:36', '3700', '26.750', 'UP'
'13:29:33', '1400', '26.750', 'UP'
'13:29:30', '3000', '26.750', 'DOWN'
'13:29:27', '300', '26.760', 'UP'
'13:29:24', '1900', '26.760', 'DOWN'
'13:29:21', '3900', '26.730', 'DOWN'
'13:29:18', '6400', '26.780', 'UP'
'13:29:15', '2400', '26.740', 'DOWN'
'13:29:12', '10900', '26.780', 'UP'
'13:29:09', '14600', '26.780', 'UP'
'13:29:06', '20900', '26.770', 'UP'
'13:29:03', '5500', '26.740', 'DOWN'
'13:29:00', '900', '26.750', 'DOWN'
'13:28:57', '1600', '26.750', 'DOWN'
'13:28:54', '1300', '26.770', 'UP'
'13:28:51', '1500', '26.770', 'DOWN'
'13:28:45', '3000', '26.780', 'UP'
'13:28:42', '1400', '26.770', 'DOWN'
'13:28:39', '3300', '26.770', 'DOWN'
'13:28:36', '6000', '26.780', 'UP'
'13:28:33', '1100', '26.770', 'UP'
'13:28:30', '1100', '26.760', 'DOWN'
'13:28:27', '14900', '26.770', 'UP'
'13:28:24', '7600', '26.750', 'DOWN'
'13:28:21', '200', '26.770', 'EQUAL'
'13:28:18', '1600', '26.780', 'UP'
'13:28:15', '100', '26.780', 'UP'
'13:28:12', '3300', '26.780', 'EQUAL'
'13:28:06', '1300', '26.790', 'UP'
'13:28:03', '2800', '26.790', 'UP'
'13:28:00', '200', '26.770', 'DOWN'
'13:27:57', '10800', '26.790', 'UP'
'13:27:54', '20900', '26.780', 'UP'
'13:27:51', '20700', '26.770', 'UP'
'13:27:45', '5000', '26.760', 'DOWN'
'13:27:42', '27900', '26.760', 'UP'
'13:27:39', '7300', '26.760', 'UP'
'13:27:36', '5600', '26.750', 'DOWN'
'13:27:33', '22000', '26.760', 'UP'
'13:27:30', '400', '26.750', 'DOWN'
'13:27:27', '1100', '26.760', 'UP'
'13:27:24', '3100', '26.760', 'UP'
'13:27:21', '8200', '26.750', 'UP'
'13:27:18', '6400', '26.740', 'DOWN'
'13:27:15', '4400', '26.750', 'UP'
'13:27:12', '4600', '26.750', 'UP'
'13:27:09', '700', '26.750', 'DOWN'
'13:27:06', '500', '26.750', 'DOWN'
'13:26:51', '1900', '26.760', 'UP'
'13:26:48', '8800', '26.740', 'UP'
'13:26:45', '3900', '26.740', 'DOWN'
'13:26:42', '800', '26.760', 'UP'
'13:26:39', '3400', '26.740', 'DOWN'
'13:26:36', '2500', '26.760', 'UP'
'13:26:33', '3900', '26.740', 'DOWN'
'13:26:30', '800', '26.740', 'DOWN'
'13:26:27', '5600', '26.740', 'UP'
'13:26:24', '9300', '26.740', 'DOWN'
'13:26:18', '500', '26.740', 'UP'
'13:26:15', '500', '26.750', 'DOWN'
'13:26:12', '400', '26.740', 'DOWN'
'13:26:09', '8500', '26.730', 'DOWN'
'13:26:06', '3100', '26.760', 'UP'
'13:26:03', '1400', '26.750', 'EQUAL'
'13:26:00', '8000', '26.760', 'UP'
'13:25:57', '1400', '26.750', 'DOWN'
'13:25:54', '200', '26.750', 'DOWN'
'13:25:51', '200', '26.750', 'EQUAL'
'13:25:45', '1400', '26.760', 'UP'
'13:25:42', '6000', '26.760', 'UP'
'13:25:39', '1100', '26.730', 'DOWN'
'13:25:33', '600', '26.760', 'EQUAL'
'13:25:27', '2800', '26.730', 'DOWN'
'13:25:24', '3900', '26.730', 'EQUAL'
'13:25:21', '9000', '26.720', 'DOWN'
'13:25:18', '6600', '26.720', 'DOWN'
'13:25:12', '2000', '26.760', 'DOWN'
'13:25:09', '7700', '26.730', 'DOWN'
'13:25:06', '17000', '26.770', 'UP'
'13:25:00', '300', '26.760', 'UP'
'13:24:57', '2000', '26.760', 'UP'
'13:24:51', '4600', '26.760', 'UP'
'13:24:48', '25200', '26.720', 'DOWN'
'13:24:42', '12000', '26.770', 'UP'
'13:24:39', '3100', '26.760', 'UP'
'13:24:36', '2100', '26.750', 'DOWN'
'13:24:30', '2100', '26.770', 'UP'
'13:24:27', '3000', '26.760', 'EQUAL'
'13:24:24', '2100', '26.770', 'UP'
'13:24:21', '1400', '26.770', 'UP'
'13:24:18', '2600', '26.770', 'UP'
'13:24:12', '200', '26.740', 'DOWN'
'13:24:09', '100', '26.770', 'UP'
'13:24:06', '5600', '26.770', 'UP'
'13:24:03', '5900', '26.720', 'DOWN'
'13:24:00', '7700', '26.730', 'DOWN'
'13:23:57', '5600', '26.740', 'DOWN'
'13:23:54', '5600', '26.760', 'DOWN'
'13:23:51', '1300', '26.770', 'UP'
'13:23:48', '100', '26.760', 'DOWN'
'13:23:45', '100', '26.760', 'DOWN'
'13:23:42', '4100', '26.760', 'EQUAL'
'13:23:39', '4900', '26.770', 'UP'
'13:23:36', '6900', '26.750', 'EQUAL'
'13:23:33', '16900', '26.770', 'EQUAL'
'13:23:30', '7500', '26.780', 'UP'
'13:23:27', '12200', '26.760', 'UP'
'13:23:24', '400', '26.750', 'DOWN'
'13:23:21', '5400', '26.750', 'DOWN'
'13:23:18', '4300', '26.780', 'UP'
'13:23:15', '9100', '26.780', 'DOWN'
'13:23:12', '4400', '26.780', 'DOWN'
'13:23:06', '1000', '26.780', 'DOWN'
'13:23:03', '500', '26.790', 'UP'
'13:22:57', '3600', '26.790', 'UP'
'13:22:54', '24000', '26.790', 'UP'
'13:22:51', '100', '26.780', 'DOWN'
'13:22:48', '200', '26.780', 'DOWN'
'13:22:45', '5300', '26.780', 'EQUAL'
'13:22:42', '2700', '26.760', 'DOWN'
'13:22:39', '22300', '26.790', 'UP'
'13:22:36', '1600', '26.780', 'DOWN'
'13:22:33', '500', '26.790', 'UP'
'13:22:30', '300', '26.790', 'UP'
'13:22:27', '100', '26.790', 'UP'
'13:22:24', '2900', '26.780', 'DOWN'
'13:22:21', '1800', '26.790', 'UP'
'13:22:18', '400', '26.780', 'DOWN'
'13:22:15', '1500', '26.790', 'UP'
'13:22:09', '2900', '26.780', 'DOWN'
'13:22:06', '11900', '26.780', 'DOWN'
'13:21:57', '2000', '26.790', 'UP'
'13:21:51', '800', '26.790', 'UP'
'13:21:48', '200', '26.790', 'UP'
'13:21:45', '1300', '26.780', 'DOWN'
'13:21:42', '7600', '26.790', 'UP'
'13:21:39', '5000', '26.790', 'UP'
'13:21:36', '500', '26.790', 'UP'
'13:21:33', '2500', '26.790', 'UP'
'13:21:30', '3000', '26.780', 'DOWN'
'13:21:27', '6200', '26.780', 'DOWN'
'13:21:24', '10900', '26.800', 'UP'
'13:21:21', '5500', '26.790', 'DOWN'
'13:21:18', '3100', '26.800', 'UP'
'13:21:15', '2400', '26.800', 'UP'
'13:21:12', '500', '26.800', 'UP'
'13:21:09', '1800', '26.800', 'UP'
'13:21:06', '4500', '26.800', 'UP'
'13:21:03', '4800', '26.800', 'UP'
'13:21:00', '1000', '26.800', 'UP'
'13:20:57', '3900', '26.800', 'DOWN'
'13:20:54', '700', '26.800', 'DOWN'
'13:20:48', '9600', '26.810', 'UP'
'13:20:45', '5000', '26.800', 'DOWN'
'13:20:42', '200', '26.800', 'DOWN'
'13:20:39', '5000', '26.810', 'UP'
'13:20:33', '18700', '26.810', 'UP'
'13:20:30', '110500', '26.800', 'UP'
'13:20:24', '4600', '26.790', 'UP'
'13:20:21', '200', '26.790', 'UP'
'13:20:15', '3300', '26.760', 'EQUAL'
'13:20:09', '1900', '26.790', 'UP'
'13:20:06', '9100', '26.790', 'UP'
'13:20:03', '7600', '26.790', 'UP'
'13:19:57', '1300', '26.790', 'UP'
'13:19:54', '5400', '26.780', 'DOWN'
'13:19:51', '8800', '26.790', 'UP'
'13:19:48', '400', '26.790', 'UP'
'13:19:45', '18300', '26.800', 'UP'
'13:19:42', '24500', '26.800', 'UP'
'13:19:39', '15500', '26.800', 'UP'
'13:19:33', '3700', '26.800', 'DOWN'
'13:19:30', '4100', '26.800', 'UP'
'13:19:24', '8700', '26.800', 'UP'
'13:19:21', '15300', '26.770', 'DOWN'
'13:19:18', '11300', '26.780', 'DOWN'
'13:19:15', '7700', '26.800', 'DOWN'
'13:19:12', '12200', '26.810', 'UP'
'13:19:09', '18000', '26.810', 'UP'
'13:19:06', '13300', '26.800', 'DOWN'
'13:19:03', '7000', '26.800', 'DOWN'
'13:19:00', '5100', '26.810', 'UP'
'13:18:57', '8800', '26.810', 'UP'
'13:18:54', '6500', '26.810', 'UP'
'13:18:51', '600', '26.810', 'UP'
'13:18:48', '12400', '26.810', 'UP'
'13:18:45', '6400', '26.800', 'DOWN'
'13:18:42', '4200', '26.800', 'DOWN'
'13:18:39', '1700', '26.810', 'UP'
'13:18:36', '5000', '26.800', 'DOWN'
'13:18:33', '500', '26.810', 'UP'
'13:18:30', '600', '26.810', 'UP'
'13:18:27', '300', '26.810', 'UP'
'13:18:21', '2600', '26.810', 'DOWN'
'13:18:18', '1000', '26.810', 'DOWN'
'13:18:12', '2900', '26.810', 'DOWN'
'13:18:09', '900', '26.820', 'UP'
'13:18:06', '1700', '26.810', 'DOWN'
'13:18:03', '300', '26.810', 'DOWN'
'13:18:00', '1700', '26.820', 'UP'
'13:17:57', '5700', '26.810', 'DOWN'
'13:17:54', '1800', '26.820', 'UP'
'13:17:51', '6200', '26.810', 'DOWN'
'13:17:48', '1400', '26.810', 'DOWN'
'13:17:39', '700', '26.820', 'UP'
'13:17:36', '800', '26.820', 'UP'
'13:17:33', '3600', '26.820', 'UP'
'13:17:30', '700', '26.820', 'UP'
'13:17:27', '100', '26.810', 'DOWN'
'13:17:24', '800', '26.820', 'UP'
'13:17:21', '300', '26.820', 'UP'
'13:17:18', '400', '26.820', 'UP'
'13:17:15', '1100', '26.820', 'UP'
'13:17:12', '100', '26.810', 'DOWN'
'13:17:09', '100', '26.810', 'DOWN'
'13:17:06', '3100', '26.810', 'DOWN'
'13:17:03', '1500', '26.820', 'UP'
'13:17:00', '2100', '26.820', 'UP'
'13:16:57', '2100', '26.820', 'UP'
'13:16:54', '6200', '26.820', 'UP'
'13:16:51', '3500', '26.810', 'DOWN'
'13:16:48', '11900', '26.810', 'DOWN'
'13:16:45', '59400', '26.820', 'UP'
'13:16:39', '8200', '26.820', 'UP'
'13:16:36', '52600', '26.810', 'UP'
'13:16:33', '5900', '26.800', 'DOWN'
'13:16:30', '3700', '26.810', 'UP'
'13:16:27', '6400', '26.810', 'UP'
'13:16:24', '3200', '26.810', 'UP'
'13:16:21', '1300', '26.810', 'DOWN'
'13:16:18', '600', '26.810', 'DOWN'
'13:16:15', '7300', '26.810', 'DOWN'
'13:16:12', '59300', '26.800', 'DOWN'
'13:16:09', '34901', '26.820', 'UP'
'13:16:06', '1200', '26.810', 'UP'
'13:16:03', '3400', '26.800', 'DOWN'
'13:16:00', '3100', '26.810', 'DOWN'
'13:15:57', '11300', '26.810', 'DOWN'
'13:15:54', '300', '26.810', 'DOWN'
'13:15:51', '100', '26.820', 'UP'
'13:15:48', '3800', '26.810', 'DOWN'
'13:15:42', '8800', '26.820', 'UP'
'13:15:39', '48000', '26.810', 'UP'
'13:15:36', '2200', '26.810', 'UP'
'13:15:33', '7500', '26.810', 'UP'
'13:15:30', '3300', '26.800', 'DOWN'
'13:15:27', '9100', '26.810', 'UP'
'13:15:24', '11300', '26.810', 'UP'
'13:15:21', '5200', '26.810', 'DOWN'
'13:15:18', '40700', '26.820', 'UP'
'13:15:15', '3800', '26.820', 'UP'
'13:15:12', '1000', '26.810', 'DOWN'
'13:15:09', '5300', '26.820', 'UP'
'13:15:06', '23000', '26.820', 'UP'
'13:15:03', '10800', '26.810', 'DOWN'
'13:15:00', '34300', '26.810', 'DOWN'
'13:14:51', '3200', '26.810', 'DOWN'
'13:14:48', '1000', '26.820', 'UP'
'13:14:45', '15800', '26.820', 'UP'
'13:14:42', '51700', '26.810', 'UP'
'13:14:39', '3100', '26.800', 'DOWN'
'13:14:36', '7200', '26.810', 'UP'
'13:14:33', '500', '26.800', 'DOWN'
'13:14:30', '18900', '26.800', 'UP'
'13:14:27', '400', '26.800', 'UP'
