'13:21:12', '400', '34.610', 'DOWN'
'13:21:09', '1300', '34.620', 'UP'
'13:21:06', '14000', '34.610', 'DOWN'
'13:21:03', '9500', '34.620', 'UP'
'13:21:00', '20600', '34.620', 'UP'
'13:20:57', '4200', '34.620', 'UP'
'13:20:54', '9500', '34.620', 'UP'
'13:20:51', '4300', '34.610', 'DOWN'
'13:20:48', '700', '34.620', 'UP'
'13:20:45', '9400', '34.620', 'UP'
'13:20:42', '500', '34.610', 'DOWN'
'13:20:39', '1200', '34.620', 'UP'
'13:20:36', '39000', '34.610', 'DOWN'
'13:20:33', '1300', '34.610', 'DOWN'
'13:20:30', '800', '34.620', 'UP'
'13:20:27', '600', '34.620', 'UP'
'13:20:24', '20400', '34.620', 'UP'
'13:20:21', '2300', '34.610', 'UP'
'13:20:18', '600', '34.610', 'UP'
'13:20:15', '17900', '34.610', 'DOWN'
'13:20:12', '3700', '34.610', 'DOWN'
'13:20:09', '600', '34.620', 'UP'
'13:20:06', '6700', '34.620', 'UP'
'13:20:03', '10600', '34.620', 'UP'
'13:20:00', '11500', '34.620', 'UP'
'13:19:57', '3300', '34.620', 'UP'
'13:19:54', '9500', '34.630', 'UP'
'13:19:51', '1400', '34.620', 'UP'
'13:19:48', '300', '34.620', 'UP'
'13:19:45', '9300', '34.620', 'UP'
'13:19:42', '24300', '34.620', 'DOWN'
'13:19:39', '6100', '34.630', 'UP'
'13:19:36', '3500', '34.630', 'UP'
'13:19:33', '13300', '34.630', 'DOWN'
'13:19:30', '300', '34.640', 'DOWN'
'13:19:27', '1300', '34.640', 'EQUAL'
'13:19:24', '8800', '34.650', 'UP'
'13:19:21', '2800', '34.640', 'EQUAL'
'13:19:18', '6600', '34.650', 'UP'
'13:19:15', '2700', '34.630', 'DOWN'
'13:19:12', '25800', '34.630', 'UP'
'13:19:09', '10600', '34.630', 'UP'
'13:19:06', '2400', '34.620', 'DOWN'
'13:19:03', '2200', '34.630', 'UP'
'13:19:00', '1700', '34.630', 'UP'
'13:18:57', '9800', '34.630', 'UP'
'13:18:54', '8200', '34.620', 'UP'
'13:18:51', '3600', '34.600', 'DOWN'
'13:18:48', '29900', '34.600', 'UP'
'13:18:45', '2600', '34.600', 'UP'
'13:18:42', '1200', '34.600', 'UP'
'13:18:39', '4400', '34.600', 'UP'
'13:18:36', '1700', '34.600', 'UP'
'13:18:33', '200', '34.600', 'UP'
'13:18:30', '1300', '34.600', 'UP'
'13:18:27', '16100', '34.590', 'UP'
'13:18:24', '8500', '34.590', 'UP'
'13:18:21', '100', '34.590', 'UP'
'13:18:18', '300', '34.590', 'UP'
'13:18:12', '300', '34.580', 'DOWN'
'13:18:09', '6600', '34.580', 'DOWN'
'13:18:06', '1000', '34.580', 'DOWN'
'13:18:00', '2900', '34.580', 'DOWN'
'13:17:57', '600', '34.590', 'UP'
'13:17:54', '39309', '34.580', 'UP'
'13:17:51', '2300', '34.580', 'UP'
'13:17:48', '800', '34.580', 'UP'
'13:17:45', '12400', '34.580', 'UP'
'13:17:42', '3200', '34.580', 'UP'
'13:17:39', '600', '34.580', 'UP'
'13:17:36', '28400', '34.580', 'UP'
'13:17:33', '32500', '34.570', 'DOWN'
'13:17:30', '500', '34.570', 'DOWN'
'13:17:27', '200', '34.570', 'DOWN'
'13:17:24', '26800', '34.570', 'UP'
'13:17:21', '31100', '34.570', 'UP'
'13:17:18', '5500', '34.570', 'UP'
'13:17:15', '4600', '34.570', 'UP'
'13:17:12', '12200', '34.560', 'DOWN'
'13:17:09', '2000', '34.570', 'UP'
'13:17:06', '1100', '34.570', 'UP'
'13:17:03', '600', '34.570', 'UP'
'13:17:00', '5900', '34.570', 'UP'
'13:16:57', '3000', '34.570', 'UP'
'13:16:54', '8400', '34.570', 'UP'
'13:16:51', '500', '34.570', 'UP'
'13:16:48', '1100', '34.560', 'DOWN'
'13:16:45', '1600', '34.560', 'DOWN'
'13:16:42', '300', '34.560', 'DOWN'
'13:16:39', '700', '34.560', 'DOWN'
'13:16:36', '1000', '34.560', 'DOWN'
'13:16:33', '1200', '34.570', 'UP'
'13:16:30', '6400', '34.570', 'UP'
'13:16:24', '11100', '34.570', 'UP'
'13:16:21', '1400', '34.570', 'UP'
'13:16:18', '1500', '34.570', 'UP'
'13:16:15', '100', '34.570', 'UP'
'13:16:12', '3300', '34.560', 'DOWN'
'13:16:09', '600', '34.570', 'UP'
'13:16:06', '500', '34.560', 'DOWN'
'13:16:03', '3500', '34.570', 'UP'
'13:16:00', '4700', '34.560', 'UP'
'13:15:57', '2900', '34.560', 'UP'
'13:15:54', '12100', '34.560', 'UP'
'13:15:51', '6400', '34.560', 'UP'
'13:15:48', '10000', '34.560', 'UP'
'13:15:45', '3800', '34.560', 'UP'
'13:15:42', '5700', '34.550', 'DOWN'
'13:15:39', '2000', '34.560', 'UP'
'13:15:36', '900', '34.560', 'UP'
'13:15:30', '2600', '34.560', 'UP'
'13:15:27', '1700', '34.560', 'UP'
'13:15:24', '8600', '34.560', 'UP'
'13:15:21', '500', '34.550', 'DOWN'
'13:15:18', '30200', '34.560', 'UP'
'13:15:15', '1400', '34.560', 'UP'
'13:15:12', '8600', '34.550', 'DOWN'
'13:15:09', '9700', '34.550', 'UP'
'13:15:03', '1400', '34.550', 'UP'
'13:15:00', '300', '34.550', 'UP'
'13:14:57', '4400', '34.540', 'DOWN'
'13:14:54', '48400', '34.540', 'DOWN'
'13:14:51', '200', '34.550', 'UP'
'13:14:48', '800', '34.550', 'UP'
'13:14:45', '1500', '34.550', 'DOWN'
'13:14:42', '1600', '34.560', 'UP'
'13:14:39', '600', '34.560', 'UP'
'13:14:36', '800', '34.550', 'DOWN'
'13:14:33', '16100', '34.550', 'DOWN'
'13:14:30', '2200', '34.570', 'UP'
'13:14:27', '18000', '34.560', 'UP'
'13:14:24', '34600', '34.550', 'DOWN'
'13:14:21', '900', '34.560', 'UP'
'13:14:18', '12700', '34.560', 'DOWN'
'13:14:15', '700', '34.570', 'UP'
'13:14:12', '5100', '34.560', 'DOWN'
'13:14:09', '29500', '34.560', 'DOWN'
'13:14:06', '600', '34.570', 'UP'
'13:14:03', '21200', '34.560', 'DOWN'
'13:13:57', '4400', '34.560', 'UP'
'13:13:54', '1400', '34.560', 'UP'
'13:13:51', '10000', '34.570', 'UP'
'13:13:48', '2600', '34.560', 'UP'
'13:13:45', '6100', '34.560', 'UP'
'13:13:42', '5800', '34.550', 'DOWN'
'13:13:39', '1800', '34.560', 'UP'
'13:13:36', '20000', '34.560', 'UP'
'13:13:33', '6900', '34.560', 'UP'
'13:13:30', '1100', '34.560', 'UP'
'13:13:27', '400', '34.550', 'DOWN'
'13:13:24', '8700', '34.560', 'UP'
'13:13:21', '300', '34.560', 'UP'
'13:13:18', '12400', '34.560', 'UP'
'13:13:15', '1600', '34.550', 'DOWN'
'13:13:12', '20600', '34.550', 'DOWN'
'13:13:09', '7500', '34.570', 'UP'
'13:13:06', '1200', '34.560', 'DOWN'
'13:13:03', '1000', '34.570', 'UP'
'13:13:00', '7000', '34.570', 'UP'
'13:12:57', '3100', '34.570', 'UP'
'13:12:54', '1000', '34.570', 'UP'
'13:12:51', '8400', '34.580', 'UP'
'13:12:45', '600', '34.570', 'UP'
'13:12:42', '5600', '34.570', 'UP'
'13:12:39', '100', '34.570', 'UP'
'13:12:36', '2600', '34.570', 'UP'
'13:12:33', '1500', '34.570', 'EQUAL'
'13:12:30', '300', '34.570', 'UP'
'13:12:27', '2000', '34.570', 'EQUAL'
'13:12:24', '9700', '34.570', 'UP'
'13:12:21', '8500', '34.550', 'DOWN'
'13:12:18', '7500', '34.550', 'DOWN'
'13:12:15', '7900', '34.560', 'DOWN'
'13:12:12', '1500', '34.560', 'DOWN'
'13:12:09', '1100', '34.580', 'UP'
'13:12:06', '1300', '34.560', 'DOWN'
'13:12:03', '8700', '34.570', 'UP'
'13:12:00', '500', '34.570', 'EQUAL'
'13:11:57', '6500', '34.580', 'UP'
'13:11:54', '4000', '34.580', 'UP'
'13:11:51', '9100', '34.570', 'EQUAL'
'13:11:48', '11000', '34.580', 'UP'
'13:11:45', '9300', '34.580', 'DOWN'
'13:11:42', '2300', '34.580', 'DOWN'
'13:11:39', '400', '34.580', 'DOWN'
'13:11:33', '1200', '34.590', 'UP'
'13:11:30', '600', '34.590', 'UP'
'13:11:27', '10900', '34.590', 'DOWN'
'13:11:24', '30000', '34.600', 'UP'
'13:11:21', '1400', '34.580', 'DOWN'
'13:11:18', '7300', '34.560', 'DOWN'
'13:11:15', '1700', '34.590', 'UP'
'13:11:12', '2000', '34.570', 'EQUAL'
'13:11:09', '39400', '34.560', 'DOWN'
'13:11:06', '9000', '34.570', 'DOWN'
'13:11:03', '24600', '34.570', 'DOWN'
'13:11:00', '1100', '34.590', 'UP'
'13:10:57', '7000', '34.590', 'UP'
'13:10:54', '24100', '34.590', 'UP'
'13:10:51', '9200', '34.590', 'UP'
'13:10:48', '1500', '34.590', 'UP'
'13:10:45', '8700', '34.590', 'UP'
'13:10:42', '1000', '34.590', 'UP'
'13:10:39', '10700', '34.590', 'UP'
'13:10:36', '2300', '34.590', 'UP'
'13:10:33', '900', '34.590', 'UP'
'13:10:30', '1100', '34.590', 'UP'
'13:10:27', '14300', '34.590', 'UP'
'13:10:24', '12100', '34.590', 'UP'
'13:10:21', '8800', '34.590', 'UP'
'13:10:18', '7400', '34.590', 'UP'
'13:10:15', '500', '34.590', 'UP'
'13:10:12', '32400', '34.580', 'EQUAL'
'13:10:09', '15100', '34.590', 'UP'
'13:10:06', '2900', '34.580', 'UP'
'13:10:03', '25600', '34.580', 'DOWN'
'13:10:00', '16700', '34.590', 'UP'
'13:09:57', '5500', '34.590', 'UP'
'13:09:51', '11900', '34.590', 'UP'
'13:09:48', '500', '34.580', 'DOWN'
'13:09:45', '1000', '34.580', 'DOWN'
'13:09:42', '7400', '34.590', 'UP'
'13:09:39', '9800', '34.590', 'UP'
'13:09:36', '6500', '34.570', 'DOWN'
'13:09:33', '6600', '34.580', 'UP'
'13:09:30', '55500', '34.580', 'DOWN'
'13:09:27', '900', '34.580', 'DOWN'
'13:09:24', '10100', '34.590', 'UP'
'13:09:21', '20700', '34.590', 'UP'
'13:09:15', '400', '34.590', 'UP'
'13:09:12', '700', '34.590', 'UP'
'13:09:09', '1300', '34.590', 'UP'
'13:09:06', '200', '34.580', 'DOWN'
'13:09:03', '8000', '34.590', 'UP'
'13:09:00', '1700', '34.590', 'UP'
'13:08:57', '5700', '34.570', 'DOWN'
'13:08:54', '2900', '34.590', 'UP'
'13:08:51', '38300', '34.590', 'UP'
'13:08:48', '14400', '34.590', 'UP'
'13:08:45', '13200', '34.590', 'UP'
'13:08:42', '7000', '34.590', 'UP'
'13:08:39', '9800', '34.580', 'DOWN'
'13:08:36', '1100', '34.580', 'DOWN'
'13:08:33', '34600', '34.580', 'DOWN'
'13:08:30', '500', '34.580', 'DOWN'
'13:08:27', '6300', '34.580', 'DOWN'
'13:08:24', '8400', '34.590', 'UP'
'13:08:21', '1000', '34.580', 'UP'
'13:08:18', '1400', '34.580', 'UP'
'13:08:15', '800', '34.580', 'EQUAL'
'13:08:12', '37400', '34.590', 'UP'
'13:08:09', '13900', '34.580', 'UP'
'13:08:06', '1400', '34.580', 'UP'
'13:08:03', '3000', '34.580', 'UP'
'13:08:00', '2300', '34.580', 'DOWN'
'13:07:57', '20100', '34.570', 'DOWN'
'13:07:54', '6100', '34.590', 'UP'
'13:07:51', '14300', '34.580', 'DOWN'
'13:07:42', '35900', '34.590', 'UP'
'13:07:39', '1200', '34.590', 'UP'
'13:07:36', '700', '34.580', 'DOWN'
'13:07:33', '15700', '34.580', 'UP'
'13:07:30', '20000', '34.580', 'UP'
'13:07:27', '1600', '34.580', 'EQUAL'
'13:07:24', '10700', '34.590', 'UP'
'13:07:21', '7100', '34.580', 'UP'
'13:07:18', '600', '34.580', 'UP'
'13:07:15', '11000', '34.580', 'DOWN'
'13:07:12', '48800', '34.590', 'UP'
'13:07:09', '3900', '34.580', 'DOWN'
'13:07:06', '53000', '34.580', 'DOWN'
'13:07:03', '23200', '34.590', 'UP'
'13:07:00', '600', '34.580', 'DOWN'
'13:06:57', '200', '34.580', 'DOWN'
'13:06:54', '700', '34.580', 'EQUAL'
'13:06:51', '9200', '34.590', 'UP'
'13:06:48', '2100', '34.580', 'UP'
'13:06:45', '1700', '34.580', 'UP'
'13:06:42', '8300', '34.580', 'UP'
'13:06:39', '23100', '34.580', 'UP'
'13:06:36', '2200', '34.580', 'UP'
'13:06:33', '15800', '34.580', 'DOWN'
'13:06:30', '14900', '34.590', 'DOWN'
'13:06:27', '5000', '34.600', 'EQUAL'
'13:06:24', '8400', '34.610', 'UP'
'13:06:21', '5100', '34.590', 'DOWN'
'13:06:15', '1500', '34.590', 'DOWN'
'13:06:12', '4800', '34.600', 'UP'
'13:06:09', '900', '34.600', 'UP'
'13:06:06', '21800', '34.600', 'UP'
'13:06:03', '3400', '34.600', 'UP'
'13:06:00', '5500', '34.600', 'UP'
'13:05:57', '4800', '34.580', 'DOWN'
'13:05:54', '12004', '34.570', 'DOWN'
'13:05:51', '3200', '34.580', 'DOWN'
'13:05:48', '5700', '34.580', 'DOWN'
'13:05:45', '12554', '34.600', 'DOWN'
'13:05:42', '15800', '34.610', 'UP'
'13:05:39', '3600', '34.580', 'DOWN'
'13:05:36', '5000', '34.580', 'DOWN'
'13:05:33', '14300', '34.580', 'DOWN'
'13:05:30', '3100', '34.600', 'UP'
'13:05:27', '2000', '34.610', 'UP'
'13:05:24', '11500', '34.620', 'EQUAL'
'13:05:21', '12400', '34.630', 'UP'
'13:05:18', '31600', '34.620', 'UP'
'13:05:15', '1700', '34.610', 'EQUAL'
'13:05:12', '10200', '34.590', 'DOWN'
'13:05:09', '1400', '34.630', 'UP'
'13:05:06', '3600', '34.630', 'UP'
'13:05:03', '10500', '34.580', 'DOWN'
'13:05:00', '17700', '34.600', 'DOWN'
'13:04:57', '900', '34.610', 'DOWN'
'13:04:54', '37300', '34.580', 'DOWN'
'13:04:51', '8500', '34.630', 'UP'
'13:04:48', '97700', '34.620', 'UP'
'13:04:45', '100', '34.620', 'EQUAL'
'13:04:42', '22600', '34.610', 'DOWN'
'13:04:39', '1100', '34.620', 'UP'
'13:04:36', '15700', '34.610', 'DOWN'
'13:04:33', '11100', '34.630', 'UP'
'13:04:30', '48300', '34.620', 'DOWN'
'13:04:27', '1600', '34.650', 'UP'
'13:04:24', '13400', '34.650', 'UP'
'13:04:21', '1600', '34.630', 'UP'
'13:04:18', '21800', '34.620', 'DOWN'
'13:04:15', '2600', '34.630', 'EQUAL'
'13:04:12', '11100', '34.650', 'UP'
'13:04:09', '22700', '34.630', 'UP'
'13:04:06', '4300', '34.620', 'DOWN'
'13:04:03', '31800', '34.620', 'DOWN'
'13:04:00', '8700', '34.630', 'EQUAL'
'13:03:57', '11200', '34.620', 'UP'
'13:03:54', '14100', '34.620', 'DOWN'
'13:03:51', '11700', '34.650', 'UP'
'13:03:48', '300', '34.610', 'DOWN'
'13:03:45', '2800', '34.630', 'UP'
'13:03:42', '7500', '34.610', 'DOWN'
'13:03:39', '3800', '34.640', 'UP'
'13:03:36', '23642', '34.630', 'DOWN'
'13:03:33', '9600', '34.650', 'UP'
'13:03:30', '4900', '34.640', 'UP'
'13:03:27', '9900', '34.610', 'DOWN'
'13:03:24', '11600', '34.630', 'DOWN'
'13:03:21', '3100', '34.640', 'UP'
'13:03:18', '10000', '34.640', 'UP'
'13:03:15', '200', '34.640', 'UP'
'13:03:12', '7900', '34.640', 'UP'
'13:03:09', '6800', '34.630', 'DOWN'
'13:03:06', '4400', '34.640', 'UP'
'13:03:03', '12500', '34.640', 'UP'
'13:03:00', '3900', '34.640', 'UP'
'13:02:57', '18600', '34.630', 'DOWN'
'13:02:54', '2900', '34.630', 'DOWN'
'13:02:51', '46800', '34.640', 'UP'
'13:02:48', '8700', '34.610', 'DOWN'
'13:02:45', '4100', '34.630', 'UP'
'13:02:42', '9900', '34.620', 'DOWN'
'13:02:39', '11800', '34.620', 'DOWN'
'13:02:36', '13700', '34.620', 'DOWN'
'13:02:33', '11400', '34.630', 'UP'
'13:02:27', '9400', '34.610', 'DOWN'
'13:02:24', '1700', '34.620', 'UP'
'13:02:21', '4700', '34.610', 'DOWN'
'13:02:18', '17600', '34.610', 'DOWN'
'13:02:15', '7900', '34.610', 'UP'
'13:02:12', '30600', '34.610', 'UP'
'13:02:09', '2100', '34.600', 'DOWN'
'13:02:06', '30600', '34.600', 'DOWN'
'13:02:03', '5800', '34.600', 'DOWN'
'13:02:00', '4500', '34.600', 'UP'
'13:01:57', '12200', '34.590', 'DOWN'
'13:01:54', '8000', '34.600', 'UP'
'13:01:51', '10800', '34.600', 'EQUAL'
'13:01:48', '8900', '34.590', 'DOWN'
'13:01:45', '10300', '34.600', 'UP'
'13:01:42', '2200', '34.600', 'UP'
'13:01:39', '4400', '34.590', 'DOWN'
'13:01:36', '10800', '34.600', 'DOWN'
'13:01:33', '2400', '34.600', 'DOWN'
'13:01:30', '5600', '34.600', 'DOWN'
'13:01:27', '14500', '34.610', 'UP'
'13:01:24', '10900', '34.600', 'DOWN'
'13:01:21', '7600', '34.600', 'DOWN'
'13:01:18', '17800', '34.600', 'DOWN'
'13:01:15', '4100', '34.610', 'UP'
'13:01:12', '14200', '34.600', 'DOWN'
'13:01:09', '3800', '34.610', 'DOWN'
'13:01:06', '7300', '34.610', 'DOWN'
'13:01:03', '8600', '34.620', 'UP'
'13:01:00', '1600', '34.610', 'DOWN'
'13:00:57', '13600', '34.610', 'DOWN'
'13:00:54', '2800', '34.620', 'UP'
'13:00:51', '400', '34.610', 'DOWN'
'13:00:48', '16700', '34.620', 'UP'
'13:00:45', '1900', '34.610', 'DOWN'
'13:00:42', '4900', '34.610', 'DOWN'
'13:00:39', '14500', '34.610', 'DOWN'
'13:00:36', '19700', '34.620', 'DOWN'
'13:00:33', '12400', '34.620', 'UP'
'13:00:30', '12500', '34.620', 'DOWN'
'13:00:27', '10600', '34.620', 'DOWN'
'13:00:24', '13000', '34.620', 'DOWN'
'13:00:21', '14000', '34.620', 'DOWN'
'13:00:18', '12800', '34.630', 'DOWN'
'13:00:15', '40758', '34.650', 'DOWN'
'13:00:12', '8100', '34.670', 'DOWN'
'13:00:09', '23300', '34.670', 'DOWN'
'13:00:06', '61100', '34.680', 'DOWN'
'13:00:03', '136900', '34.690', 'DOWN'
'13:00:00', '28100', '34.700', 'UP'
'11:29:59', '1700', '34.680', 'DOWN'
'11:29:57', '7700', '34.680', 'DOWN'
'11:29:54', '3600', '34.700', 'DOWN'
'11:29:51', '14900', '34.680', 'DOWN'
'11:29:48', '5600', '34.680', 'DOWN'
'11:29:45', '4900', '34.680', 'DOWN'
'11:29:42', '15700', '34.700', 'UP'
'11:29:38', '8200', '34.700', 'UP'
'11:29:36', '21200', '34.700', 'EQUAL'
'11:29:33', '15900', '34.710', 'UP'
'11:29:30', '26000', '34.680', 'DOWN'
'11:29:27', '7900', '34.680', 'DOWN'
'11:29:24', '19500', '34.710', 'UP'
'11:29:20', '41300', '34.680', 'DOWN'
'11:29:18', '2800', '34.710', 'UP'
'11:29:15', '5800', '34.680', 'DOWN'
'11:29:12', '11700', '34.710', 'UP'
'11:29:09', '21000', '34.690', 'DOWN'
'11:29:06', '15700', '34.690', 'DOWN'
'11:29:03', '18300', '34.720', 'UP'
'11:29:00', '22800', '34.700', 'DOWN'
'11:28:57', '6400', '34.700', 'DOWN'
'11:28:54', '7000', '34.720', 'UP'
'11:28:50', '8500', '34.720', 'UP'
'11:28:48', '3300', '34.710', 'EQUAL'
'11:28:45', '4900', '34.720', 'UP'
'11:28:41', '9200', '34.700', 'DOWN'
'11:28:39', '9000', '34.710', 'DOWN'
'11:28:36', '23500', '34.710', 'DOWN'
'11:28:33', '3800', '34.720', 'UP'
'11:28:29', '8400', '34.720', 'UP'
'11:28:26', '10500', '34.710', 'UP'
'11:28:23', '4800', '34.700', 'DOWN'
'11:28:21', '16600', '34.710', 'DOWN'
'11:28:18', '12200', '34.720', 'UP'
'11:28:15', '14100', '34.710', 'UP'
'11:28:11', '5100', '34.710', 'UP'
'11:28:08', '15400', '34.700', 'DOWN'
'11:28:06', '7800', '34.700', 'DOWN'
'11:28:02', '4300', '34.710', 'UP'
'11:28:00', '4200', '34.710', 'UP'
'11:27:57', '800', '34.710', 'UP'
'11:27:54', '9000', '34.710', 'UP'
'11:27:50', '3200', '34.710', 'UP'
'11:27:47', '11100', '34.700', 'DOWN'
'11:27:44', '3900', '34.710', 'UP'
'11:27:42', '6200', '34.700', 'DOWN'
'11:27:39', '2800', '34.710', 'UP'
'11:27:35', '13900', '34.710', 'UP'
'11:27:32', '1700', '34.700', 'DOWN'
'11:27:29', '27700', '34.710', 'UP'
'11:27:26', '3900', '34.710', 'UP'
'11:27:23', '14100', '34.700', 'DOWN'
'11:27:20', '10900', '34.700', 'DOWN'
'11:27:17', '4000', '34.700', 'DOWN'
'11:27:14', '3700', '34.710', 'UP'
'11:27:11', '4500', '34.710', 'UP'
'11:27:09', '8700', '34.700', 'EQUAL'
'11:27:06', '5000', '34.710', 'UP'
'11:27:03', '2700', '34.710', 'UP'
'11:26:59', '15900', '34.710', 'UP'
'11:26:57', '9500', '34.700', 'DOWN'
'11:26:53', '9000', '34.690', 'DOWN'
'11:26:50', '28100', '34.690', 'DOWN'
'11:26:47', '21800', '34.700', 'UP'
'11:26:45', '6500', '34.700', 'UP'
'11:26:41', '34200', '34.700', 'UP'
'11:26:39', '12600', '34.700', 'DOWN'
'11:26:36', '5100', '34.700', 'DOWN'
'11:26:32', '11900', '34.710', 'UP'
'11:26:30', '12400', '34.710', 'UP'
'11:26:26', '11000', '34.700', 'UP'
'11:26:24', '21900', '34.700', 'UP'
'11:26:21', '18600', '34.700', 'UP'
'11:26:17', '9400', '34.700', 'UP'
'11:26:14', '3300', '34.700', 'UP'
'11:26:11', '14500', '34.700', 'UP'
'11:26:08', '3200', '34.700', 'UP'
'11:26:05', '6800', '34.700', 'DOWN'
'11:26:02', '2500', '34.710', 'UP'
'11:25:59', '7700', '34.700', 'UP'
'11:25:56', '2000', '34.690', 'DOWN'
'11:25:53', '11000', '34.690', 'DOWN'
'11:25:50', '2500', '34.700', 'UP'
'11:25:47', '16200', '34.690', 'DOWN'
'11:25:44', '5600', '34.700', 'EQUAL'
'11:25:42', '4900', '34.710', 'UP'
'11:25:38', '15700', '34.700', 'DOWN'
'11:25:35', '2700', '34.700', 'UP'
'11:25:32', '5300', '34.680', 'DOWN'
'11:25:29', '10500', '34.680', 'DOWN'
'11:25:26', '8000', '34.700', 'UP'
'11:25:23', '4900', '34.690', 'EQUAL'
'11:25:20', '17100', '34.680', 'DOWN'
'11:25:17', '9000', '34.700', 'UP'
'11:25:14', '23100', '34.680', 'DOWN'
'11:25:11', '4300', '34.690', 'UP'
'11:25:08', '16900', '34.690', 'DOWN'
'11:25:06', '2000', '34.700', 'DOWN'
'11:25:02', '14700', '34.700', 'UP'
'11:24:59', '10900', '34.680', 'DOWN'
'11:24:56', '5400', '34.700', 'EQUAL'
'11:24:53', '6200', '34.680', 'DOWN'
'11:24:50', '12100', '34.710', 'UP'
'11:24:47', '9900', '34.680', 'DOWN'
'11:24:44', '36900', '34.670', 'DOWN'
'11:24:42', '7700', '34.700', 'UP'
'11:24:38', '37800', '34.670', 'DOWN'
'11:24:35', '14585', '34.670', 'UP'
'11:24:32', '26315', '34.670', 'DOWN'
'11:24:29', '23085', '34.710', 'UP'
'11:24:26', '92300', '34.670', 'DOWN'
'11:24:23', '4400', '34.710', 'EQUAL'
'11:24:20', '15300', '34.700', 'EQUAL'
'11:24:17', '4700', '34.710', 'DOWN'
'11:24:15', '17200', '34.710', 'DOWN'
'11:24:11', '4200', '34.720', 'UP'
'11:24:08', '12800', '34.710', 'DOWN'
'11:24:05', '9600', '34.710', 'DOWN'
'11:24:02', '7700', '34.670', 'EQUAL'
'11:23:59', '3500', '34.670', 'DOWN'
'11:23:56', '5100', '34.690', 'EQUAL'
'11:23:53', '9700', '34.690', 'DOWN'
'11:23:50', '14000', '34.710', 'UP'
'11:23:47', '26000', '34.690', 'UP'
'11:23:44', '13400', '34.700', 'UP'
'11:23:41', '41900', '34.700', 'DOWN'
'11:23:38', '6000', '34.710', 'DOWN'
'11:23:35', '15900', '34.730', 'UP'
'11:23:32', '11100', '34.710', 'UP'
'11:23:30', '30700', '34.700', 'DOWN'
'11:23:26', '2700', '34.710', 'DOWN'
'11:23:23', '30700', '34.710', 'DOWN'
'11:23:20', '23200', '34.720', 'DOWN'
'11:23:17', '90400', '34.730', 'UP'
'11:23:15', '10100', '34.720', 'UP'
'11:23:11', '35300', '34.700', 'DOWN'
'11:23:08', '42600', '34.720', 'UP'
'11:23:05', '189300', '34.730', 'UP'
'11:23:02', '35700', '34.730', 'UP'
'11:22:59', '10400', '34.720', 'DOWN'
'11:22:56', '17900', '34.730', 'UP'
'11:22:53', '23000', '34.730', 'UP'
'11:22:50', '53400', '34.720', 'UP'
'11:22:47', '36100', '34.710', 'UP'
'11:22:44', '15900', '34.700', 'DOWN'
'11:22:41', '4700', '34.700', 'UP'
'11:22:38', '8200', '34.700', 'UP'
'11:22:35', '13900', '34.700', 'UP'
'11:22:32', '68500', '34.690', 'DOWN'
'11:22:29', '15700', '34.700', 'DOWN'
'11:22:26', '39800', '34.700', 'UP'
'11:22:23', '1800', '34.700', 'UP'
'11:22:20', '13800', '34.700', 'UP'
'11:22:17', '39800', '34.700', 'UP'
'11:22:14', '15300', '34.700', 'DOWN'
'11:22:11', '196500', '34.700', 'UP'
'11:22:08', '22900', '34.700', 'UP'
'11:22:05', '2600', '34.690', 'EQUAL'
'11:21:59', '20000', '34.700', 'UP'
'11:21:56', '40600', '34.690', 'DOWN'
'11:21:53', '7200', '34.700', 'EQUAL'
'11:21:50', '57800', '34.710', 'UP'
'11:21:47', '12700', '34.700', 'UP'
'11:21:44', '8700', '34.700', 'DOWN'
'11:21:41', '8300', '34.690', 'DOWN'
'11:21:38', '3315', '34.700', 'DOWN'
'11:21:35', '23400', '34.700', 'DOWN'
'11:21:32', '2300', '34.700', 'DOWN'
'11:21:29', '200', '34.700', 'DOWN'
'11:21:26', '4485', '34.700', 'UP'
'11:21:23', '6400', '34.700', 'UP'
'11:21:20', '14800', '34.700', 'UP'
'11:21:17', '2500', '34.700', 'UP'
'11:21:14', '3900', '34.700', 'UP'
'11:21:11', '6700', '34.690', 'DOWN'
'11:21:08', '8500', '34.690', 'DOWN'
'11:21:05', '9615', '34.700', 'DOWN'
'11:21:02', '60400', '34.720', 'DOWN'
'11:20:59', '500', '34.720', 'EQUAL'
'11:20:56', '5500', '34.730', 'UP'
'11:20:53', '18400', '34.730', 'DOWN'
'11:20:50', '3500', '34.730', 'DOWN'
'11:20:47', '17200', '34.740', 'UP'
'11:20:44', '200', '34.740', 'UP'
'11:20:41', '3300', '34.730', 'UP'
'11:20:38', '3000', '34.720', 'DOWN'
'11:20:35', '55500', '34.750', 'UP'
'11:20:32', '2400', '34.740', 'DOWN'
'11:20:29', '3000', '34.740', 'EQUAL'
'11:20:26', '24600', '34.750', 'UP'
'11:20:23', '200', '34.740', 'EQUAL'
'11:20:20', '10700', '34.730', 'DOWN'
'11:20:17', '14600', '34.740', 'DOWN'
'11:20:14', '11200', '34.750', 'UP'
'11:20:11', '1200', '34.750', 'UP'
'11:20:08', '7500', '34.760', 'UP'
'11:20:05', '2400', '34.750', 'UP'
'11:20:02', '2800', '34.760', 'UP'
'11:19:59', '4500', '34.750', 'DOWN'
'11:19:56', '3700', '34.750', 'DOWN'
'11:19:53', '5300', '34.760', 'UP'
